date,population_group,returned_from_housing,newly_identified,actively_homeless,age_under16,age_16_24,age_25_44,age_45_64,age_65over,gender_male,gender_female
Jul-22,Non-refugees,58,418,7130,429,791,2717,2558,635,4558,2437
Jul-22,Indigenous,8,24,1034,2,118,554,324,36,607,388
Aug-22,All Population,82,797,9724,1114,1156,3837,2942,675,5917,3658
Aug-22,Chronic,20,381,4899,388,511,1638,1885,477,3087,1723
Aug-22,Refugees,21,452,2813,699,379,1252,445,38,1465,1333
Aug-22,Families,28,256,2257,1078,252,674,235,18,980,1275
Aug-22,Youth,4,97,904,0,904,0,0,0,485,361
Aug-22,Single Adult,50,444,6563,0,0,3163,2707,657,4452,2022
Aug-22,Non-refugees,61,345,6911,415,777,2585,2497,637,4452,2325
Aug-22,Indigenous,6,28,971,3,116,512,307,33,580,354
Sep-22,All Population,73,791,9690,1126,1158,3815,2939,652,5855,3688
Sep-22,Chronic,15,502,4978,442,527,1659,1880,470,3131,1755
Sep-22,Refugees,21,366,2976,702,413,1359,460,42,1522,1437
Sep-22,Families,14,236,2221,1095,244,648,218,16,939,1280
Sep-22,Youth,8,104,914,0,914,0,0,0,496,358
Sep-22,Single Adult,51,451,6555,0,0,3167,2721,636,4420,2050
Sep-22,Non-refugees,52,425,6714,424,745,2456,2479,610,4333,2251
Sep-22,Indigenous,7,42,915,2,111,466,305,31,548,335
Oct-22,All Population,49,733,9622,1155,1132,3845,2860,630,5810,3662
Oct-22,Chronic,8,409,4926,426,520,1652,1860,468,3103,1730
Oct-22,Refugees,13,403,3109,728,425,1443,468,45,1600,1491
Oct-22,Families,10,319,2260,1132,242,648,221,17,948,1310
Oct-22,Youth,7,65,889,0,889,0,0,0,479,349
Oct-22,Single Adult,32,349,6473,0,0,3197,2639,613,4383,2003
Oct-22,Non-refugees,36,330,6513,427,707,2402,2392,585,4210,2171
Oct-22,Indigenous,5,27,895,2,106,465,294,28,536,328
Nov-22,All Population,56,722,9711,1134,1139,3930,2882,626,5904,3662
Nov-22,Chronic,11,381,4898,391,516,1655,1864,472,3100,1707
Nov-22,Refugees,15,368,3185,717,437,1495,489,47,1656,1512
Nov-22,Families,5,270,2255,1117,248,641,231,18,949,1304
Nov-22,Youth,9,88,889,0,889,0,0,0,492,338
Nov-22,Single Adult,42,364,6567,0,0,3289,2651,608,4463,2020
Nov-22,Non-refugees,41,354,6526,417,702,2435,2393,579,4248,2150
Nov-22,Indigenous,7,32,897,2,97,474,299,25,549,321
Dec-22,All Population,93,1226,10408,1273,1234,4286,2994,621,6337,3919
Dec-22,Chronic,19,414,4895,379,518,1687,1843,468,3088,1720
Dec-22,Refugees,31,605,3530,803,497,1677,507,46,1869,1643
Dec-22,Families,27,554,2529,1251,290,744,227,17,1082,1445
Dec-22,Youth,12,123,936,0,936,0,0,0,523,353
Dec-22,Single Adult,54,549,6943,0,0,3542,2767,604,4732,2121
Dec-22,Non-refugees,62,621,6878,470,737,2609,2487,575,4468,2276
Dec-22,Indigenous,8,52,978,3,99,523,321,32,606,339
Jan-23,All Population,75,813,10702,1272,1242,4494,3082,612,6511,4018
Jan-23,Chronic,8,556,5015,387,501,1811,1859,457,3140,1784
Jan-23,Refugees,16,339,3575,795,502,1720,518,40,1914,1641
Jan-23,Families,22,220,2508,1245,281,743,223,16,1068,1437
Jan-23,Youth,13,103,959,0,959,0,0,0,538,354
Jan-23,Single Adult,40,490,7235,0,0,3751,2859,596,4905,2227
Jan-23,Non-refugees,59,474,7127,477,740,2774,2564,572,4597,2377
Jan-23,Indigenous,10,44,1018,2,99,558,326,33,627,353
Feb-23,All Population,73,865,10849,1231,1233,4645,3136,604,6638,4030
Feb-23,Chronic,16,416,5001,373,477,1859,1855,437,3146,1761
Feb-23,Refugees,20,382,3592,759,517,1752,526,38,1954,1618
Feb-23,Families,11,255,2458,1213,268,741,219,17,1056,1400
Feb-23,Youth,13,110,963,0,963,0,0,0,543,353
Feb-23,Single Adult,49,500,7428,0,0,3904,2917,587,5039,2277
Feb-23,Non-refugees,53,483,7257,472,716,2893,2610,566,4684,2412
Feb-23,Indigenous,8,48,1067,2,99,603,336,27,661,364
Mar-23,All Population,79,801,10811,1237,1237,4649,3083,605,6614,4017
Mar-23,Chronic,14,463,5091,380,488,1916,1867,440,3196,1805
Mar-23,Refugees,27,377,3633,764,537,1773,516,43,1981,1630
Mar-23,Families,13,292,2475,1224,265,763,206,17,1055,1419
Mar-23,Youth,9,106,971,0,971,0,0,0,543,367
Mar-23,Single Adult,57,403,7365,0,0,3886,2877,588,5016,2231
Mar-23,Non-refugees,52,424,7178,473,700,2876,2567,562,4633,2387
Mar-23,Indigenous,11,38,1078,4,109,596,339,30,661,376
Apr-23,All Population,66,766,10515,1225,1249,4496,2945,600,6426,3912
Apr-23,Chronic,17,440,5017,394,482,1882,1812,447,3159,1775
Apr-23,Refugees,17,409,3663,779,571,1768,506,39,2001,1641
Apr-23,Families,16,245,2432,1215,261,746,199,11,1041,1389
Apr-23,Youth,7,103,986,0,986,0,0,0,550,373
Apr-23,Single Adult,43,418,7097,0,0,3750,2746,589,4835,2150
Apr-23,Non-refugees,49,357,6852,446,678,2728,2439,561,4425,2271
Apr-23,Indigenous,6,23,1023,6,107,566,312,32,628,353
May-23,All Population,68,1132,10453,1242,1272,4494,2845,600,6396,3891
May-23,Chronic,14,443,4917,392,472,1832,1778,443,3107,1729
May-23,Refugees,19,764,3914,779,635,1942,519,39,2187,1708
May-23,Families,21,401,2458,1230,257,764,194,13,1063,1393
May-23,Youth,4,166,1015,0,1015,0,0,0,577,384
May-23,Single Adult,43,565,6980,0,0,3730,2651,587,4756,2114
May-23,Non-refugees,49,368,6539,463,637,2552,2326,561,4209,2183
May-23,Indigenous,4,26,972,9,94,543,295,31,601,333
Jun-23,All Population,47,899,10418,1282,1310,4471,2781,574,6331,3934
Jun-23,Chronic,8,648,5111,528,511,1859,1775,438,3195,1836
Jun-23,Refugees,18,576,4171,780,683,2109,562,37,2335,1817
Jun-23,Families,9,287,2554,1272,277,783,208,14,1124,1429
Jun-23,Youth,7,114,1033,0,1033,0,0,0,589,393
Jun-23,Single Adult,31,498,6831,0,0,3688,2573,560,4618,2112
Jun-23,Non-refugees,29,323,6247,502,627,2362,2219,537,3996,2117
Jun-23,Indigenous,5,27,855,10,80,480,259,26,533,292
Jul-23,All Population,34,599,10110,1279,1314,4339,2626,552,6058,3910
Jul-23,Chronic,12,427,5145,559,530,1899,1729,428,3198,1863
Jul-23,Refugees,12,389,4354,787,720,2225,585,37,2398,1934
Jul-23,Families,6,133,2557,1267,284,779,213,14,1121,1434
Jul-23,Youth,4,95,1029,0,1029,0,0,0,582,399
Jul-23,Single Adult,24,371,6524,0,0,3560,2413,538,4355,2077
Jul-23,Non-refugees,22,210,5756,492,594,2114,2041,515,3660,1976
Jul-23,Indigenous,4,17,749,9,80,402,234,24,464,259
Aug-23,All Population,42,539,9988,1262,1292,4351,2550,533,5968,3892
Aug-23,Chronic,9,517,5338,619,554,2008,1739,418,3294,1962
Aug-23,Refugees,8,332,4525,782,726,2369,606,42,2512,1994
Aug-23,Families,4,86,2539,1251,281,779,213,15,1116,1422
Aug-23,Youth,4,82,1011,0,1011,0,0,0,571,395
Aug-23,Single Adult,34,371,6438,0,0,3572,2337,518,4281,2075
Aug-23,Non-refugees,34,207,5463,480,566,1982,1944,491,3456,1898
Aug-23,Indigenous,5,21,668,7,74,353,213,21,414,232
Sep-23,All Population,49,841,10212,1267,1323,4516,2571,535,6056,4022
Sep-23,Chronic,12,624,5596,727,591,2115,1740,423,3385,2125
Sep-23,Refugees,12,605,4855,799,762,2610,641,43,2668,2162
Sep-23,Families,11,200,2552,1260,283,779,215,15,1111,1440
Sep-23,Youth,3,117,1039,0,1039,0,0,0,579,413
Sep-23,Single Adult,35,524,6621,7,1,3737,2356,520,4366,2169
Sep-23,Non-refugees,37,236,5357,468,561,1906,1930,492,3388,1860
Sep-23,Indigenous,7,23,660,7,69,343,216,25,397,241
Oct-23,All Population,33,929,10111,1223,1303,4536,2518,531,6011,3957
Oct-23,Chronic,13,635,5564,717,610,2102,1705,430,3347,2131
Oct-23,Refugees,11,708,5002,806,758,2744,654,40,2783,2191
Oct-23,Families,2,330,2475,1217,279,756,209,14,1081,1393
Oct-23,Youth,10,105,1023,0,1023,0,0,0,582,391
Oct-23,Single Adult,21,494,6613,0,0,3780,2309,517,4348,2173
Oct-23,Non-refugees,22,221,5109,417,545,1792,1864,491,3228,1766
Oct-23,Indigenous,6,29,649,5,63,337,215,29,389,232
Nov-23,All Population,69,1113,10498,1264,1328,4772,2462,672,6280,4083
Nov-23,Chronic,18,729,5711,692,624,2244,1619,532,3450,2176
Nov-23,Refugees,20,808,5386,847,787,2986,710,56,3027,2330
Nov-23,Families,21,367,2525,1255,275,771,210,14,1095,1429
Nov-23,Youth,7,137,1052,0,1052,0,0,0,601,402
Nov-23,Single Adult,41,609,6921,0,0,4001,2252,658,4584,2252
Nov-23,Non-refugees,49,305,5112,417,541,1786,1752,616,3253,1753
Nov-23,Indigenous,10,26,665,8,62,335,220,40,406,233
Dec-23,All Population,53,886,10607,1264,1349,4873,2594,527,6376,4096
Dec-23,Chronic,4,634,5774,687,631,2339,1703,414,3492,2196
Dec-23,Refugees,10,621,5512,867,801,3059,750,35,3108,2378
Dec-23,Families,14,312,2522,1258,269,779,203,13,1086,1434
Dec-23,Youth,8,110,1079,0,1079,0,0,0,623,411
Dec-23,Single Adult,31,464,7006,0,0,4094,2391,514,4667,2251
Dec-23,Non-refugees,43,265,5095,397,548,1814,1844,492,3268,1718
Dec-23,Indigenous,8,18,679,9,64,340,234,32,414,238
